"x","y","mean_flux_nmol","mean_flux_mg","pct_uptake","mean_moisture","n_months"
-72.128491772954,41.9896814229553,-1.21260037185101,-1.67629875404684,100,22.5379579567092,10
-72.128491772954,41.9897048916348,-1.21218373385697,-1.67572279368388,100,22.3831185412489,10
-72.128491772954,41.9897283603143,-1.23551330827591,-1.70797359736061,100,21.9861372486207,10
-72.128491772954,41.9897518289938,-1.24172873011438,-1.71656579651012,100,21.7057679874726,10
-72.128491772954,41.9897752976733,-1.26191956694962,-1.74447760935116,100,21.4253987262306,10
-72.128491772954,41.9897987663528,-1.26781524437382,-1.75262779382237,100,21.1450294650824,10
-72.128491772954,41.9898222350323,-1.28418864895437,-1.77526238831452,100,20.8646602039342,10
-72.128491772954,41.9898457037118,-1.31712151244536,-1.82078877880446,100,20.584290942786,10
-72.128491772954,41.9898691723913,-1.32027285634778,-1.82514519661517,100,20.3039216816379,10
-72.128491772954,41.9898926410708,-1.33763216398216,-1.84914270348894,100,19.7431831593415,10
-72.128491772954,41.9899161097503,-1.34612953936634,-1.86088947522002,100,19.4628138981933,10
-72.128491772954,41.9899395784298,-1.35635050983589,-1.87501894479713,100,19.1824446370451,10
-72.128491772954,41.9899630471093,-1.37555606589764,-1.9015687054969,100,18.9020753758969,10
-72.128491772954,41.9899865157888,-1.40160215127276,-1.93757481391946,100,18.6217061147487,10
-72.128491772954,41.9900099844683,-1.42202327761864,-1.96580497898001,100,18.3413368536006,10
-72.128491772954,41.9900334531478,-1.42669597902723,-1.97226452140724,100,17.9608629685607,10
-72.128491772954,41.9900569218273,-1.41762350679072,-1.9597227357875,100,17.8114638448515,10
-72.128491772954,41.9900803905068,-1.41927570174509,-1.96200673009241,100,17.6620647211422,10
-72.128491772954,41.9901038591863,-1.428619523852,-1.97492362977301,100,17.512665597386,10
-72.128491772954,41.9901273278658,-1.43259024545868,-1.98041275532208,100,17.3632664736768,10
-72.128491772954,41.9901507965453,-1.43045345194942,-1.97745885197488,100,17.2138673499675,10
-72.128491772954,41.9901742652248,-1.46335749218124,-2.02294539719134,100,17.0180522214689,10
-72.128491772954,41.9901977339043,-1.46425713377773,-2.02418906173434,100,17.0013476757819,10
-72.128491772954,41.9902212025838,-1.46467403166844,-2.02476538137845,100,16.984643130095,10
-72.128491772954,41.9902446712633,-1.46494382138037,-2.02513833867622,100,16.967938584408,10
-72.128491772954,41.9902681399427,-1.46681338018823,-2.02772281677221,100,16.9512340387211,10
-72.128491772954,41.9902916086223,-1.46785957800824,-2.02916908063859,100,16.9345294930342,10
-72.128491772954,41.9903150773017,-1.46780620929738,-2.0290953037327,100,16.9178249473472,10
-72.128491772954,41.9903385459812,-1.4670600326186,-2.02806378909195,100,16.8844158559734,10
-72.128491772954,41.9903620146607,-1.46743305200986,-2.02857945109843,100,16.8677113102864,10
-72.128491772954,41.9903854833402,-1.46753322887746,-2.0287179356002,100,16.8510067645995,10
-72.128491772954,41.9904089520197,-1.46808122149254,-2.02947548059129,100,16.8343022189126,10
-72.128491772954,41.9904324206992,-1.47679265883516,-2.04151817157372,100,16.8175976732256,10
-72.128491772954,41.9904558893787,-1.47651842749431,-2.04113907416814,100,16.8008931275387,10
-72.128491772954,41.9904793580582,-1.48119102867907,-2.04759847804594,100,16.7674840361648,10
-72.128491772954,41.9905028267377,-1.48284332540088,-2.04988261303418,100,16.7507794903841,10
-72.128491772954,41.9905262954172,-1.49089327958278,-2.06101086969523,100,16.7340749446972,10
-72.128491772954,41.9905497640967,-1.49141709628512,-2.06173499390455,100,16.7173703990102,10
-72.128491772954,41.9905732327762,-1.50362322524524,-2.07860874657902,100,16.7006658533233,10
-72.128491772954,41.9905967014557,-1.24015687102787,-1.71439285850892,100,21.8008340280815,10
-72.1284432257732,41.9894702048398,-1.56126550643174,-2.15829343609124,100,14.6991027061009,10
-72.1284432257732,41.9894936735193,-1.60470878954926,-2.2183494306729,100,15.5174043915174,10
-72.1284432257732,41.9895171421988,-1.49779092353326,-2.07054617269238,100,16.3501161588878,10
-72.1284432257732,41.9895406108783,-1.43043920133838,-1.97743915193017,100,17.1828279262581,10
-72.1284432257732,41.9895640795578,-1.42424366682654,-1.96887444502101,100,18.0155396928783,10
-72.1284432257732,41.9895875482373,-1.34271599734892,-1.85617059473515,100,19.6809632268689,10
-72.1284432257732,41.9896110169168,-1.31815671496076,-1.82221984276176,100,20.5136749942392,10
-72.1284432257732,41.9896344855963,-1.26338953699135,-1.74650969593684,100,21.3463867616096,10
-72.1284432257732,41.9896579542758,-1.23494056741704,-1.70718184039731,100,21.9143398183805,10
-72.1284432257732,41.9896814229553,-1.2425077189009,-1.7176426706086,100,21.6899075912973,10
-72.1284432257732,41.9897048916348,-1.26090156675479,-1.74307032588182,100,21.4654753644016,10
-72.1284432257732,41.9897283603143,-1.28158221562166,-1.77165925487539,100,21.0166109104227,10
-72.1284432257732,41.9897518289938,-1.28247026788671,-1.77288689832658,100,20.7921786833395,10
-72.1284432257732,41.9897752976733,-1.31727770338026,-1.82100469715288,100,20.5677464564438,10
-72.1284432257732,41.9897987663528,-1.31961427424583,-1.82423477271744,100,20.3433142293605,10
-72.1284432257732,41.9898222350323,-1.33520385663505,-1.84578581141229,100,20.1188820024648,10
-72.1284432257732,41.9898457037118,-1.33044595252966,-1.839208484777,100,19.8944497753816,10
-72.1284432257732,41.9898691723913,-1.34272369973269,-1.85618124251047,100,19.6700175484859,10
-72.1284432257732,41.9898926410708,-1.35569709908096,-1.87411566976952,100,19.221153094507,10
-72.1284432257732,41.9899161097503,-1.37438974469163,-1.89995638306171,100,18.9967208676113,10
-72.1284432257732,41.9899395784298,-1.38113990844213,-1.90928780943041,100,18.7722886405281,10
-72.1284432257732,41.9899630471093,-1.40616396752663,-1.94388106870881,100,18.5478564136324,10
-72.1284432257732,41.9899865157888,-1.42348374984251,-1.96782393578229,100,18.2924338651609,10
-72.1284432257732,41.9900099844683,-1.42406117192629,-1.9686221640709,100,18.0120646040127,10
-72.1284432257732,41.9900334531478,-1.42369216390986,-1.96811204738898,100,17.6461205531291,10
-72.1284432257732,41.9900569218273,-1.42333992242545,-1.96762510876094,100,17.6294160074422,10
-72.1284432257732,41.9900803905068,-1.42370852596235,-1.96813466629035,100,17.6127114617552,10
-72.1284432257732,41.9901038591863,-1.42224523085147,-1.96611180712907,100,17.5960069160683,10
-72.1284432257732,41.9901273278658,-1.42230669971412,-1.9661967816848,100,17.5793023703814,10
-72.1284432257732,41.9901507965453,-1.4242527859015,-1.96888705123023,100,17.5625978246944,10
-72.1284432257732,41.9901742652248,-1.42833027707094,-1.97452377502286,100,17.5291887333205,10
-72.1284432257732,41.9901977339043,-1.428619523852,-1.97492362977301,100,17.5124841876336,10
-72.1284432257732,41.9902212025838,-1.42859424320569,-1.97488868180755,100,17.4957796419467,10
-72.1284432257732,41.9902446712633,-1.4291913824643,-1.97571416711865,100,17.4790750962597,10
-72.1284432257732,41.9902681399427,-1.42882991397734,-1.97521447308227,100,17.4623705505728,10
-72.1284432257732,41.9902916086223,-1.43563912056341,-1.98462752026686,100,17.4456660048859,10
-72.1284432257732,41.9903150773017,-1.43563912056341,-1.98462752026686,100,17.4289614591989,10
-72.1284432257732,41.9903385459812,-1.4369942368252,-1.98650083298716,100,17.3955523677313,10
-72.1284432257732,41.9903620146607,-1.43313568297768,-1.98116676814835,100,17.3788478220444,10
-72.1284432257732,41.9903854833402,-1.43259024545868,-1.98041275532208,100,17.3621432763574,10
-72.1284432257732,41.9904089520197,-1.43233867063299,-1.98006497828305,100,17.3454387306705,10
-72.1284432257732,41.9904324206992,-1.43273702650179,-1.98061566543607,100,17.3287341849835,10
-72.1284432257732,41.9904558893787,-1.43473006213355,-1.98337083789342,100,17.3120296392966,10
-72.1284432257732,41.9904793580582,-1.43625992434251,-1.98548571941108,100,17.2786205479227,10
-72.1284432257732,41.9905028267377,-1.43777083794037,-1.98757440636876,100,17.2619160022358,10
-72.1284432257732,41.9905262954172,-1.43457410933582,-1.98315524874584,100,17.2452114565489,10
-72.1284432257732,41.9905497640967,-1.43039340384805,-1.97737584147954,100,17.2285069108619,10
-72.1284432257732,41.9905732327762,-1.43022641213225,-1.97714499213162,100,17.211802365175,10
-72.1283946785924,41.9894936735193,-1.56075511921687,-2.15758787680541,100,14.7615324866976,10
-72.1283946785924,41.9895171421988,-1.60536994069063,-2.21926340601073,100,15.5106328242395,10
-72.1283946785924,41.9895406108783,-1.49789584691385,-2.07069121877371,100,16.3433445916098,10
-72.1283946785924,41.9895640795578,-1.43088167693842,-1.97805083019968,100,17.1760563589801,10
-72.1283946785924,41.9895875482373,-1.38157805130294,-1.90989349812118,100,18.8414798929707,10
-72.1283946785924,41.9896110169168,-1.34271599734892,-1.85617059473515,100,19.674191659591,10
-72.1283946785924,41.9896344855963,-1.31815671496076,-1.82221984276176,100,20.5069034269613,10
-72.1283946785924,41.9896579542758,-1.28158221562166,-1.77165925487539,100,21.0067268125473,10
-72.1283946785924,41.9896814229553,-1.28250695406537,-1.77293761329996,100,20.7822945854641,10
-72.1283946785924,41.9897048916348,-1.31727770338026,-1.82100469715288,100,20.5578623585684,10
-72.1283946785924,41.9897283603143,-1.33520385663505,-1.84578581141229,100,20.1089979045895,10
-72.1283946785924,41.9897518289938,-1.33480915734666,-1.84524017911603,100,19.8845656775063,10
-72.1283946785924,41.9897752976733,-1.34270806792406,-1.85615963309822,100,19.6601334506106,10
-72.1283946785924,41.9897987663528,-1.34920711000431,-1.86514390886996,100,19.4357012235274,10
-72.1283946785924,41.9898222350323,-1.35657589420881,-1.87533051615426,100,19.2112689966317,10
-72.1283946785924,41.9898457037118,-1.3740484259444,-1.89948454402554,100,18.9868367695485,10
-72.1283946785924,41.9898691723913,-1.38113990844213,-1.90928780943041,100,18.7624045426528,10
-72.1283946785924,41.9898926410708,-1.42356819960983,-1.96794067914063,100,18.3135400886739,10
-72.1283946785924,41.9899161097503,-1.41769447105945,-1.95982083679259,100,18.0891078617782,10
-72.1283946785924,41.9899395784298,-1.42550382101227,-1.97061648216736,100,17.864675634695,10
-72.1283946785924,41.9899630471093,-1.42358341476182,-1.96796171256674,100,17.6402434077993,10
-72.1283946785924,41.9899865157888,-1.43563912056341,-1.98462752026686,100,17.415811180716,10
-72.1283946785924,41.9900099844683,-1.43521224836031,-1.98403741213329,100,17.4093256468011,10
-72.1283946785924,41.9900334531478,-1.43521224836031,-1.98403741213329,100,17.4034108069769,10
-72.1283946785924,41.9900569218273,-1.43521224836031,-1.98403741213329,100,17.4004533871586,10
-72.1283946785924,41.9900803905068,-1.43521224836031,-1.98403741213329,100,17.3974959671528,10
-72.1283946785924,41.9901038591863,-1.4369942368252,-1.98650083298716,100,17.3945385473345,10
-72.1283946785924,41.9901273278658,-1.43332690268776,-1.98143111027556,100,17.3915811275161,10
-72.1283946785924,41.9901507965453,-1.43313568297768,-1.98116676814835,100,17.3886237075103,10
-72.1283946785924,41.9901742652248,-1.43313568297768,-1.98116676814835,100,17.3827088678737,10
-72.1283946785924,41.9901977339043,-1.43313568297768,-1.98116676814835,100,17.3797514480553,10
-72.1283946785924,41.9902212025838,-1.43313568297768,-1.98116676814835,100,17.3767940280495,10
-72.1283946785924,41.9902446712633,-1.43291957907523,-1.98086802611359,100,17.3738366082312,10
-72.1283946785924,41.9902681399427,-1.43291957907523,-1.98086802611359,100,17.3708791884128,10
-72.1283946785924,41.9902916086223,-1.43259024545868,-1.98041275532208,100,17.367921768407,10
-72.1283946785924,41.9903150773017,-1.43259024545868,-1.98041275532208,100,17.3649643485887,10
-72.1283946785924,41.9903385459812,-1.43205792432078,-1.97967687458105,100,17.3590495087645,10
-72.1283946785924,41.9903620146607,-1.43205792432078,-1.97967687458105,100,17.3560920889462,10
-72.1283946785924,41.9903854833402,-1.43205792432078,-1.97967687458105,100,17.3531346691279,10
-72.1283946785924,41.9904089520197,-1.43205792432078,-1.97967687458105,100,17.350177249122,10
-72.1283946785924,41.9904324206992,-1.43233867063299,-1.98006497828305,100,17.3472198293037,10
-72.1283946785924,41.9904558893787,-1.43233867063299,-1.98006497828305,100,17.3442624094854,10
-72.1283946785924,41.9904793580582,-1.43233867063299,-1.98006497828305,100,17.3383475696612,10
-72.1283946785924,41.9905028267377,-1.43233867063299,-1.98006497828305,100,17.3353901498429,10
-72.1283946785924,41.9905262954172,-1.43273702650179,-1.98061566543607,100,17.3324327298371,10
-72.1283946785924,41.9905497640967,-1.43273702650179,-1.98061566543607,100,17.3294753100187,10
-72.1283461314117,41.9895406108783,-1.56618874506118,-2.16509932117257,100,14.8863920463907,10
-72.1283461314117,41.9895640795578,-1.60632775660871,-2.22058749073589,100,15.4970896904337,10
-72.1283461314117,41.9895875482373,-1.43088167693842,-1.97805083019968,100,17.1625132244243,10
-72.1283461314117,41.9896110169168,-1.42672469671209,-1.9723042207348,100,17.9952249910445,10
-72.1283461314117,41.9896344855963,-1.38157805130294,-1.90989349812118,100,18.8279367584149,10
-72.1283461314117,41.9896579542758,-1.35659605179591,-1.87535838200267,100,19.1915008008811,10
-72.1283461314117,41.9896814229553,-1.37269307067855,-1.89761090090603,100,18.9670685737978,10
-72.1283461314117,41.9897048916348,-1.38951214461675,-1.92086158871819,100,18.7426363469021,10
-72.1283461314117,41.9897283603143,-1.42348374984251,-1.96782393578229,100,18.2937718929232,10
-72.1283461314117,41.9897518289938,-1.41691008150663,-1.95873649667477,100,18.06933966584,10
-72.1283461314117,41.9897752976733,-1.42696442362211,-1.9726356192152,100,17.8449074389443,10
-72.1283461314117,41.9897987663528,-1.42370852596235,-1.96813466629035,100,17.6204752118611,10
-72.1283461314117,41.9898222350323,-1.4369942368252,-1.98650083298716,100,17.3960429849654,10
-72.1283461314117,41.9898457037118,-1.43088167693842,-1.97805083019968,100,17.1716107578822,10
-72.1283461314117,41.9898691723913,-1.46681338018823,-2.02772281677221,100,16.9471785309865,10
-72.1283461314117,41.9898926410708,-1.5040521804462,-2.07920173424882,100,16.6708241005973,10
-72.1283461314117,41.9899161097503,-1.50428489850352,-2.07952344369126,100,16.667866680779,10
-72.1283461314117,41.9899395784298,-1.50484669137301,-2.08030006615405,100,16.6649092609607,10
-72.1283461314117,41.9899630471093,-1.50484669137301,-2.08030006615405,100,16.6619518409548,10
-72.1283461314117,41.9899865157888,-1.50484669137301,-2.08030006615405,100,16.6589944211365,10
-72.1283461314117,41.9900099844683,-1.50489962454637,-2.0803732409729,100,16.6560370013182,10
-72.1283461314117,41.9900334531478,-1.50550073074395,-2.08120421018044,100,16.650122161494,10
-72.1283461314117,41.9900569218273,-1.50553539335159,-2.08125212776924,100,16.6471647416757,10
-72.1283461314117,41.9900803905068,-1.50574820240365,-2.08154631500281,100,16.6442073216699,10
-72.1283461314117,41.9901038591863,-1.50654642689708,-2.08264978054252,100,16.6412499018515,10
-72.1283461314117,41.9901273278658,-1.50654642689708,-2.08264978054252,100,16.6382924820332,10
-72.1283461314117,41.9901507965453,-1.50654642689708,-2.08264978054252,100,16.6353350620274,10
-72.1283461314117,41.9901742652248,-1.50646124574392,-2.08253202611639,100,16.6294202223907,10
-72.1283461314117,41.9901977339043,-1.50611547107536,-2.08205402721457,100,16.6264628023849,10
-72.1283461314117,41.9902212025838,-1.50611547107536,-2.08205402721457,100,16.6235053825666,10
-72.1283461314117,41.9902446712633,-1.50611547107536,-2.08205402721457,100,16.6205479627482,10
-72.1283461314117,41.9902681399427,-1.50611547107536,-2.08205402721457,100,16.6175905427424,10
-72.1283461314117,41.9902916086223,-1.50611547107536,-2.08205402721457,100,16.6146331229241,10
-72.1282975842309,41.9895640795578,-1.55410652114468,-2.1483968548304,100,14.9488218254872,10
-72.1282975842309,41.9895875482373,-1.52673005560748,-2.11055162887178,100,16.3230298905261,10
-72.1282975842309,41.9896110169168,-1.45985763124102,-2.01810718942759,100,17.1557416571464,10
-72.1282975842309,41.9896344855963,-1.42672469671209,-1.9723042207348,100,17.9884534245167,10
-72.1282975842309,41.9896579542758,-1.42361541019199,-1.96800594304941,100,18.283887795423,10
-72.1282975842309,41.9896814229553,-1.41759192568951,-1.95967907807318,100,18.0594555685273,10
-72.1282975842309,41.9897048916348,-1.41726176449303,-1.95922266323517,100,17.835023341444,10
-72.1282975842309,41.9897283603143,-1.43313568297768,-1.98116676814835,100,17.3861588874651,10
-72.1282975842309,41.9897518289938,-1.43088167693842,-1.97805083019968,100,17.1617266605694,10
-72.1282975842309,41.9897752976733,-1.46782338687709,-2.02911905001889,100,16.9372944334862,10
-72.1282975842309,41.9897987663528,-1.49141709628512,-2.06173499390455,100,16.7128622065905,10
